id,date,estimatedTotalAmt,transType,title,awardeeName
2041294,2021-08-26,58364,Standard Grant,"Annual REU Site Intersection of Linguistics, Language and Culture Conference",MOLLOY UNIVERSITY
2124994,2021-08-30,353105,Standard Grant,Collaborative Research: Assessing the bioethical impacts of an Indigenous scholars network in genomics,University of California-Los Angeles
2124995,2021-08-30,246894,Standard Grant,Collaborative Research: Assessing the bioethical impacts of an Indigenous scholars network in genomics,"OHIO STATE UNIVERSITY, THE"
2105136,2021-08-31,138000,Fellowship Award,"Building a comprehensive theory of pragmatic language through large-scale experiments, computation, and neurodiversity","Floyd, Samantha B"
2124888,2021-08-31,599587,Standard Grant,Standard Research: Developing Ethical STEM Research Competency and Self-Efficacy in High School and College Engineering Courses,Texas A&M Engineering Experiment Station
2126405,2021-09-03,160151,Standard Grant,"Collaborative Research: Linguistic Production, Perception, and Identity in the Career Mobility of Black Faculty in Linguistics and the Language Sciences",Stanford University
2126414,2021-09-03,125016,Standard Grant,"Collaborative Research: Linguistic Production, Perception, and Identity in the Career Mobility of Black Faculty in Linguistics and the Language Sciences",University of Maryland Baltimore County
2139557,2021-09-08,1000000,Standard Grant,2021 Waterman Award,Duke University
2101244,2021-09-22,484679,Standard Grant,"Collaborative Excellence in Research: Skill Acquisition, Technical Change and Differential Employment and Income Trajectories",Howard University
2202691,2021-11-16,198562,Standard Grant,Collaborative Research: Responsible Engineering across Cultures: Investigating the Effects of Culture and Education on Ethical Reasoning and Dispositions of Engineering Students,University of Pittsburgh
1946932,2022-02-03,38357016,Cooperative Agreement,"Mid-scale RI-2: The Research Data Ecosystem (RDE), a National Resource for Reproducible, Robust, and Transparent Social Science Research in the 21st Century",Regents of the University of Michigan - Ann Arbor
2149449,2022-04-11,399445,Standard Grant,REU Site: Collaborative Research: Undergraduate Research on Immigration Policy,New Mexico State University
2149452,2022-04-11,97490,Standard Grant,REU Site: Collaborative Research: Undergraduate Research on Immigration Policy,University of Texas at El Paso
2146474,2022-04-14,382631,Standard Grant,REU Site: The Science of Language and the Language of Science,"OHIO STATE UNIVERSITY, THE"
2149909,2022-04-14,264531,Standard Grant,Collaborative Research: REU Site: The Socio-Ecological Role of Greenways in Urban Systems - An Interdisciplinary Approach,University of Tennessee Chattanooga
2150042,2022-04-14,402120,Continuing Grant,REU Site: Community-Engaged Training for Advancing Health Equity,University of Nebraska-Lincoln
2150093,2022-04-14,140465,Standard Grant,Collaborative Research: REU Site: The Socio-Ecological Role of Greenways in Urban Systems - An Interdisciplinary Approach,Southern Illinois University at Edwardsville
2150283,2022-04-14,437796,Standard Grant,REU Site: Broadening Access to Text Analytics for Social Scientists,Syracuse University
2150344,2022-04-14,331568,Continuing Grant,REU Site: Digital Legal Research Lab,University of Nebraska-Lincoln
2150505,2022-04-14,349095,Standard Grant,REU Site: Using Data Science Tools to Improve Neighborhoods,Southern Methodist University
2214640,2022-04-14,198124,Standard Grant,Deaton Review Country Studies: A Trans-Atlantic Comparison of Inequalities in Incomes and Outcomes over Five Decades,University of Kentucky Research Foundation
2150143,2022-04-18,415163,Continuing Grant,"REU Site: Accountability, Behavior, and Conflict in Democratic Politics",Vanderbilt University
2215780,2022-04-18,199654,Standard Grant,Rebuilding Care in a Post-Pandemic World,Wayne State University
2217427,2022-04-18,199999,Standard Grant,Exploring the Role of Adaptive Capacity on Democratic Performance (ERAC-DP): Governmental and Nonprofit Organizations in the Pandemic,The University of Central Florida Board of Trustees
2222007,2022-04-18,199552,Standard Grant,FORTE - FORest ciTizenship for disaster rEsilience: learning from COVID-19,University of Colorado at Boulder
2223914,2022-04-27,199516,Standard Grant,Pandemic Communication in Time of Populism: Building Resilient Media and Ensuring Effective Pandemic Communication in Divided Societies,George Washington University
2224086,2022-04-27,200000,Standard Grant,What explains ambitious climate policy? Comparing updated climate targets and Covid-19 recovery packages and their drivers,University of California-Berkeley
2150405,2022-05-02,347895,Standard Grant,REU Site: Undergraduate Research in Basic and Applied Science of Psychology,CUNY Baruch College
