id,date,estimatedTotalAmt,transType,title,awardeeName
2017068,2020-06-11,422000,Continuing Grant,Removing Barriers to Recovery: Community Partnering for Innovative Solutions to the Opioid Crisis,Regents of the University of Michigan - Ann Arbor
2017635,2020-06-11,25199,Standard Grant,"Doctoral Dissertation Research: Family Membership, Marital Status, and Citizenship",Rutgers University New Brunswick
2028485,2020-06-11,199027,Standard Grant,RAPID: COVID-19 Information Exposure and Messaging Effects,Dartmouth College
2032523,2020-06-11,106668,Standard Grant,RAPID: Community Cooperation in Response to the Covid-19 Pandemic.,Louisiana State University
2033321,2020-06-12,199974,Standard Grant,RAPID: Combating the Spread of COVID-19: Testing Cost-Effective Strategies for Promoting Behavior Change,Innovations for Poverty Action
2001910,2020-06-15,16000,Standard Grant,Doctoral Dissertation Research:  Cooperation in Uncertainty during Migration,American University
2001936,2020-06-15,15852,Standard Grant,Doctoral Dissertation Research: Social Capital in Employment Referral Networks,Duke University
2017046,2020-06-15,294768,Standard Grant,Modeling Evaluation Methods for Eyewitness Identification,"Board of Regents, NSHE, obo University of Nevada, Reno"
2017591,2020-06-15,32400,Standard Grant,Doctoral Dissertation Research: Governing the Uncommons: The Impact of Technological Change on International Law,Columbia University
2030316,2020-06-15,164638,Standard Grant,RAPID: Easing COVID-19 Restrictions: How Variation in State Policy and Public Health Messaging Strategies Impact Risk Perceptions and Behaviors Across Time,Bentley University
2030056,2020-06-16,199355,Standard Grant,RAPID: Exposure Indices for COVID-19 Research,National Bureau of Economic Research Inc
2030547,2020-06-16,111999,Standard Grant,RAPID: Systemic Differences in Employee Outcomes from COVID-19 and the Effectiveness of Organizational Response,University of Memphis
2031649,2020-06-16,199967,Standard Grant,RAPID: The Impact of COVID-19 on Job Loss and Job Creation,"University of Maryland, College Park"
1948943,2020-06-17,412538,Standard Grant,Using New Longitudinal Linked Data to Investigate the Determinants of Educational Attainment and Achievement,University of Pennsylvania
1949362,2020-06-18,502000,Standard Grant,"Extreme Effects of Uncertainty on Social Learning: An Investigation of Endogenously Limited Communication, Skepticism, and Biased Beliefs",National Bureau of Economic Research Inc
2031246,2020-06-19,196890,Standard Grant,RAPID: Analyses of Emotions Expressed in Social Media and Forums During the COVID-19 Pandemic,Mississippi State University
2033893,2020-06-22,199723,Standard Grant,RAPID: Income and Poverty in the COVID-19 Pandemic,University of Chicago
2016320,2020-06-23,148879,Standard Grant,Extracting the backbone of weighted networks,Michigan State University
2030694,2020-06-23,85427,Standard Grant,"RAPID: Vulnerable Populations, Online Information, and COVID-19",George Washington University
2017655,2020-06-24,249548,Standard Grant,Behavioral Effects of Exposure to Extremist Content in Social Media,University of Pennsylvania
2029183,2020-06-24,198997,Standard Grant,RAPID: Using Structured Introspection and Expert Perspective Taking to Increase Societal Considerations During the Coronavirus Pandemic,University of Colorado at Boulder
2032493,2020-06-24,196620,Standard Grant,RAPID: Joint Epidemiological and Macroeconomic Outcomes from Non-Pharmaceutical Interventions in Response to the COVID-19 Pandemic,Harvard University
1956428,2020-06-25,499919,Standard Grant,Excellence in Research - The Impact of Cybersecurity Policies on Employees' Efficiency and Performance Predictability,Norfolk State University
2030599,2020-06-25,197667,Standard Grant,RAPID: Longitudinal Modeling of Teams and Teamwork during the COVID-19 Crisis,University of Colorado at Boulder
2031002,2020-06-25,199996,Standard Grant,RAPID: Cyber-Hostility and COVID-19,Clemson University
2033425,2020-06-25,82273,Standard Grant,"RAPID: Uncovering the Effects of COVID-19 on Stress, Well-being and Economic Decision-Making",University of Alabama Tuscaloosa
2015613,2020-06-26,300264,Continuing Grant,SBP: Why Neighborhoods Matter: A Causal Mediation Analysis of Contextual Effects on Child Academic Achievement,University of Chicago
2016937,2020-06-28,21034,Standard Grant,Doctoral Dissertation Research:Constructive and Destructive Exit: Understanding Treaty Withdrawal,University of Washington
2029336,2020-06-28,99995,Standard Grant,RAPID: Science and Social Networks: COVID-19 in an Urban Epicenter,Columbia University
2033786,2020-06-28,76797,Standard Grant,RAPID: COVID-19 and Suspensions of Law,Case Western Reserve University
2032452,2020-06-29,67146,Standard Grant,RAPID: Effects of COVID-19 on Community Solidarity,Virginia Polytechnic Institute and State University
2033855,2020-06-29,396274,Continuing Grant,Collaborative Research: Implications of Solar Radiation Management for Strategic Behavior and Climate Governance,University of Wyoming
2019363,2020-06-30,290000,Standard Grant,Rank-based Inference for Complex and Noisy High-dimensional Data,University of Washington
2031792,2020-06-30,199123,Standard Grant,RAPID: Analysis of Job Posting in Recession and Recovery (JPRR),National Bureau of Economic Research Inc
2032563,2020-06-30,199034,Standard Grant,RAPID: Effects of Responses to COVID-19 and Social Context on Food Insecurity,North Carolina State University
2032639,2020-06-30,199999,Standard Grant,RAPID: Remote Work in the Time of COVID-19,Boston College
2034367,2020-06-30,199251,Standard Grant,RAPID: Trade-Offs Between Public Health Promotion and Legal Restrictions During the COVID-19 Pandemic,University of Cincinnati Main Campus
2037575,2020-06-30,200000,Standard Grant,"Project Title: RAPID: Understanding the Experiences of Public Internet Users 










during the Novel Coronavirus Pandemic",University of Kansas Center for Research Inc
1951298,2020-07-01,287839,Standard Grant,Collaborative Research: Creativity in Teams : Identifying the Role of Meetings in Fostering Effective Cognitive and Social Processes in Teams,Clemson University
1951300,2020-07-01,295091,Standard Grant,Collaborative Research: Creativity in Teams: Identifying the Role of Meetings in Fostering Effective Cognitive and Social Processes in Teams,University of Nebraska at Omaha
1952007,2020-07-01,1500000,Standard Grant,SCC-IRG Track 2: Overcoming the Rural Data Deficit to Improve Quality of Life and Community Services in Smart & Connected Small Communities,Iowa State University
2017313,2020-07-01,349999,Standard Grant,Assessing the Validity of Forensic Decisions Through Interrater Reliability,Iowa State University
