id,date,estimatedTotalAmt,transType,title,awardeeName
2033199,2020-12-18,125061,Standard Grant,RII Track-4: Technology Development for the Next-Generation of Ground-Based Cosmic Microwave Background Instrumentation at Argonne National Lab,University of New Mexico
2033379,2020-12-18,190322,Standard Grant,RII Track-4: Partnership Between the University of Wyoming and the Missoula Fire Sciences Laboratory in Multi-Scale Wildland Fire Research,University of Wyoming
2033380,2020-12-18,232500,Standard Grant,RII Track 4: Heavy Element Isotopic Characterization of Stardust,University of Louisiana at Lafayette
2033399,2020-12-18,256124,Standard Grant,RII Track-4: Exploiting Thermoacoustic Assonance to Enrich Multifunctional Meta-Structures,Oklahoma State University
2032756,2021-01-11,187257,Standard Grant,RII Track-4: mRNA processing and adaptation to the environment,North Dakota State University Fargo
2033328,2021-01-11,164338,Standard Grant,RII Track-4: Understanding Phase-Change Nanodevices for Cognitive-inspired Computing Applications.,University of Puerto Rico Mayaguez
2033355,2021-01-11,191781,Standard Grant,RII Track 4: Probabilistic Dynamic Control Stability Analysis in Power Grids with High Penetration of Renewable Resources,North Dakota State University Fargo
2033376,2021-01-11,227876,Standard Grant,RII Track 4: Illuminating the Dark Subsurface using Fiber Optic Distributed Acoustic Sensing (DAS) Array,University of Oklahoma Norman Campus
2033454,2021-01-11,228110,Standard Grant,RII Track-4: van der Waals polaritonics for mid-infrared light emitters,Auburn University
2033823,2021-01-11,259569,Standard Grant,RII Track-4: Collaborative partnerships at the cusp of wildlife ecology and molecular biology,Brown University
2019596,2021-01-15,5987352,Cooperative Agreement,RII Track-2 FEC: From Ecosystems to Evolution: Harnessing Elemental Data to Detect Stoichiometric Control-Points and their Consequences for Organismal Evolution,University of Nebraska-Lincoln
