id,date,estimatedTotalAmt,transType,title,awardeeName
1659144,2017-02-13,360000,Standard Grant,REU Site: Scientific Computing for Structure in Big or Complex Datasets,University of Miami
1652065,2017-02-15,606661,Continuing Grant,CAREER: Hardware Accelerated Bayesian Inference via Approximate Message Passing: A Bottom-Up Approach,Cornell University
1652159,2017-02-15,624697,Continuing Grant,CAREER: Scalable Neuromorphic Learning Machines,University of California-Irvine
1724073,2017-02-17,15000,Standard Grant,AF: Student Travel to CCC 2017,Columbia University
1651588,2017-02-21,571000,Continuing Grant,CAREER: Statistical Inference on Large Domains and Large Networks: Fundamental Limits and Efficient Algorithms,Yale University
1652824,2017-02-21,460786,Continuing Grant,CAREER: Robust Molecular Computation: Error-Correcting Reaction Networks and Leakless DNA Circuits,University of Texas at Austin
1656877,2017-02-21,152110,Standard Grant,CRII: SHF: Toward Sustainable Software for Science - Implementing and Assessing Systematic Testing Approaches for Scientific Software,Montana State University
1656926,2017-02-21,174907,Standard Grant,CRII: SHF: Efficient SMT Procedures for Scalable Synthesis in Software Development,University of Iowa
1657358,2017-02-21,174980,Standard Grant,CRII: SHF: Distributed Systems With Verified Complexity By Design,Ohio University
1657598,2017-02-21,175000,Standard Grant,CRII: AF: Characterization and Complexity of Information Elicitation,University of Colorado at Boulder
1720635,2017-02-21,176853,Standard Grant,XPS: FULL: DSD: Collaborative Research: Parallelizing and Accelerating Metagenomic Applications,Indiana University
1723053,2017-02-21,17500,Standard Grant,NSF Student Travel Grant for 2017 Programming Language Implementation Summer School (PLISS),Northeastern University
1657377,2017-02-23,174911,Standard Grant,CRII: AF: Developing and Applying Connections Between Communication Complexity and Query Complexity,University of Memphis
1657477,2017-02-23,174553,Standard Grant,CRII: AF: Algorithms for Noise-Tolerant Function Testing with Applications to Deep Learning,Indiana University
1732205,2017-02-24,15000,Standard Grant,NSF Student Travel Grant for 2017 Conference on Computer Aided Verification,Northeastern University
1720569,2017-02-27,350000,Standard Grant,SHF: Small: Re-thinking Polynomial Programming: Efficient Design and Optimization of Resilient Analog/RF Integrated Systems by Convexification,Duke University
1651236,2017-02-28,500000,Continuing Grant,CAREER: Information-Theoretic Methods for RNA Analytics,University of Washington
1665282,2017-02-28,232000,Continuing Grant,InTrans: TRI-MIT Collaboration on Formal Verification Meets Big Data Intelligence in the Trillion Miles Challenge,Massachusetts Institute of Technology
1651794,2017-03-01,525578,Continuing Grant,CAREER: Direct Manipulation Programming Systems,University of Chicago
1651825,2017-03-01,500000,Continuing Grant,CAREER: Geometric Techniques for Big Data Medical Imaging,University of Minnesota-Twin Cities
